date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2022-05-13,US_PA_42039,0.0,0.0,,,20080.0,320.0,,
2022-05-13,US_PA_42041,0.0,0.0,,,51754.0,892.0,,
2022-05-13,US_PA_42043,0.0,0.0,,,59830.0,964.0,,
2022-05-13,US_PA_42045,0.0,0.0,,,113339.0,1875.0,,
2022-05-13,US_PA_42047,0.0,0.0,,,7193.0,101.0,,
2022-05-13,US_PA_42049,0.0,0.0,,,58218.0,760.0,,
2022-05-13,US_PA_42051,0.0,0.0,,,31332.0,674.0,,
2022-05-13,US_PA_42053,0.0,0.0,,,2250.0,35.0,,
2022-05-13,US_PA_42055,0.0,0.0,,,40694.0,695.0,,
2022-05-13,US_PA_42057,0.0,0.0,,,4153.0,65.0,,
2022-05-13,US_PA_42059,0.0,0.0,,,8513.0,104.0,,
2022-05-13,US_PA_42061,0.0,0.0,,,11594.0,249.0,,
2022-05-13,US_PA_42063,0.0,0.0,,,17690.0,356.0,,
2022-05-13,US_PA_42065,0.0,0.0,,,9121.0,235.0,,
2022-05-13,US_PA_42067,0.0,0.0,,,4797.0,176.0,,
2022-05-13,US_PA_42069,0.0,0.0,,,45137.0,776.0,,
2022-05-13,US_PA_42071,0.0,0.0,,,122794.0,1890.0,,
2022-05-13,US_PA_42073,0.0,0.0,,,19109.0,418.0,,
2022-05-13,US_PA_42075,0.0,0.0,,,37011.0,518.0,,
2022-05-13,US_PA_42077,0.0,0.0,,,91539.0,1246.0,,
2022-05-13,US_PA_42079,0.0,0.0,,,75379.0,1366.0,,
2022-05-13,US_PA_42081,0.0,0.0,,,28894.0,522.0,,
2022-05-13,US_PA_42083,0.0,0.0,,,8298.0,141.0,,
2022-05-13,US_PA_42085,0.0,0.0,,,23612.0,498.0,,
2022-05-13,US_PA_42087,0.0,0.0,,,12348.0,276.0,,
2022-05-13,US_PA_42089,0.0,0.0,,,37881.0,524.0,,
2022-05-13,US_PA_42091,0.0,0.0,,,158154.0,2329.0,,
2022-05-13,US_PA_42093,0.0,0.0,,,4637.0,93.0,,
2022-05-13,US_PA_42095,0.0,0.0,,,81732.0,1097.0,,
2022-05-13,US_PA_42097,0.0,0.0,,,23172.0,534.0,,
2022-05-13,US_PA_42099,0.0,0.0,,,8873.0,185.0,,
2022-05-13,US_PA_42101,0.0,0.0,,,317808.0,5110.0,,
2022-05-13,US_PA_42103,0.0,0.0,,,10557.0,98.0,,
2022-05-13,US_PA_42105,0.0,0.0,,,3256.0,92.0,,
2022-05-13,US_PA_42107,0.0,0.0,,,34853.0,675.0,,
2022-05-13,US_PA_42109,0.0,0.0,,,8149.0,158.0,,
2022-05-13,US_PA_42111,0.0,0.0,,,18829.0,408.0,,
2022-05-13,US_PA_42113,0.0,0.0,,,1092.0,36.0,,
2022-05-13,US_PA_42115,0.0,0.0,,,8188.0,110.0,,
2022-05-13,US_PA_42117,0.0,0.0,,,8270.0,193.0,,
2022-05-13,US_PA_42119,0.0,0.0,,,11842.0,154.0,,
2022-05-13,US_PA_42121,0.0,0.0,,,11406.0,241.0,,
2022-05-13,US_PA_42123,0.0,0.0,,,7506.0,212.0,,
2022-05-13,US_PA_42125,0.0,0.0,,,51747.0,654.0,,
2022-05-13,US_PA_42127,0.0,0.0,,,10460.0,172.0,,
2022-05-13,US_PA_42129,0.0,0.0,,,81006.0,1378.0,,
2022-05-13,US_PA_42131,0.0,0.0,,,5257.0,106.0,,
2022-05-13,US_PA_42133,0.0,0.0,,,120372.0,1502.0,,
2022-09-14,US_PR,1068.0,7.0,0.0,305.0,977587.0,5053.0,91987.0,407604.0
2022-05-13,US_PR_72001,33.0,,,,2814.0,,,
2022-05-13,US_PR_72003,104.0,,,,7628.0,,,
2022-05-13,US_PR_72005,61.0,,,,8584.0,,,
2022-05-13,US_PR_72007,47.0,,,,4744.0,,,
2022-05-13,US_PR_72009,31.0,,,,4296.0,,,
2022-05-13,US_PR_72011,30.0,,,,4474.0,,,
2022-05-13,US_PR_72013,91.0,,,,15133.0,,,
2022-05-13,US_PR_72015,69.0,,,,2760.0,,,
2022-05-13,US_PR_72017,34.0,,,,4087.0,,,
2022-05-13,US_PR_72019,46.0,,,,5533.0,,,
2022-05-13,US_PR_72021,264.0,,,,39631.0,,,
2022-05-13,US_PR_72023,71.0,,,,6653.0,,,
2022-05-13,US_PR_72025,163.0,,,,25226.0,,,
2022-05-13,US_PR_72027,54.0,,,,6042.0,,,
2022-05-13,US_PR_72029,62.0,,,,7464.0,,,
2022-05-13,US_PR_72031,249.0,,,,32563.0,,,
2022-05-13,US_PR_72033,23.0,,,,4771.0,,,
2022-05-13,US_PR_72035,61.0,,,,7260.0,,,
2022-05-13,US_PR_72037,14.0,,,,1697.0,,,
2022-05-13,US_PR_72039,7.0,,,,3037.0,,,
2022-05-13,US_PR_72041,92.0,,,,7154.0,,,
2022-05-13,US_PR_72043,74.0,,,,5973.0,,,
2022-05-13,US_PR_72045,34.0,,,,3361.0,,,
2022-05-13,US_PR_72047,31.0,,,,7239.0,,,
2022-05-13,US_PR_72049,1.0,,,,208.0,,,
2022-05-13,US_PR_72051,72.0,,,,7845.0,,,
2022-05-13,US_PR_72053,55.0,,,,5408.0,,,
2022-05-13,US_PR_72054,14.0,,,,2900.0,,,
2022-05-13,US_PR_72055,45.0,,,,1805.0,,,
2022-05-13,US_PR_72057,98.0,,,,6344.0,,,
2022-05-13,US_PR_72059,65.0,,,,2808.0,,,
2022-05-13,US_PR_72061,159.0,,,,18499.0,,,
2022-05-13,US_PR_72063,72.0,,,,8681.0,,,
2022-05-13,US_PR_72065,73.0,,,,6305.0,,,
2022-05-13,US_PR_72067,27.0,,,,2477.0,,,
2022-05-13,US_PR_72069,115.0,,,,9262.0,,,
2022-05-13,US_PR_72071,22.0,,,,7653.0,,,
2022-05-13,US_PR_72073,11.0,,,,2896.0,,,
2022-05-13,US_PR_72075,58.0,,,,7671.0,,,
2022-05-13,US_PR_72077,70.0,,,,7321.0,,,
2022-05-13,US_PR_72079,37.0,,,,3359.0,,,
2022-05-13,US_PR_72081,86.0,,,,5066.0,,,
2022-05-13,US_PR_72083,16.0,,,,1391.0,,,
2022-05-13,US_PR_72085,72.0,,,,6386.0,,,
2022-05-13,US_PR_72087,20.0,,,,3826.0,,,
2022-05-13,US_PR_72089,15.0,,,,2927.0,,,
2022-05-13,US_PR_72091,41.0,,,,7181.0,,,
2022-05-13,US_PR_72093,9.0,,,,713.0,,,
2022-05-13,US_PR_72095,12.0,,,,1650.0,,,
2022-05-13,US_PR_72097,97.0,,,,11801.0,,,
2022-05-13,US_PR_72099,80.0,,,,7148.0,,,
2022-05-13,US_PR_72101,23.0,,,,5624.0,,,
2022-05-13,US_PR_72103,29.0,,,,3931.0,,,
2022-05-13,US_PR_72105,35.0,,,,5810.0,,,
2022-05-13,US_PR_72107,54.0,,,,3471.0,,,
2022-05-13,US_PR_72109,38.0,,,,2777.0,,,
2022-05-13,US_PR_72111,20.0,,,,2790.0,,,
2022-05-13,US_PR_72113,278.0,,,,21975.0,,,
2022-05-13,US_PR_72115,50.0,,,,4777.0,,,
2022-05-13,US_PR_72117,33.0,,,,2580.0,,,
2022-05-13,US_PR_72119,71.0,,,,8656.0,,,
2022-05-13,US_PR_72121,57.0,,,,3011.0,,,
2022-05-13,US_PR_72123,17.0,,,,4249.0,,,
2022-05-13,US_PR_72125,41.0,,,,4688.0,,,
2022-05-13,US_PR_72127,404.0,,,,67510.0,,,
2022-05-13,US_PR_72129,62.0,,,,6464.0,,,
2022-05-13,US_PR_72131,71.0,,,,7266.0,,,
2022-05-13,US_PR_72133,22.0,,,,3332.0,,,
2022-05-13,US_PR_72135,77.0,,,,13849.0,,,
2022-05-13,US_PR_72137,103.0,,,,14817.0,,,
2022-05-13,US_PR_72139,95.0,,,,11751.0,,,
2022-05-13,US_PR_72141,55.0,,,,4103.0,,,
2022-05-13,US_PR_72143,51.0,,,,7178.0,,,
2022-05-13,US_PR_72145,79.0,,,,11916.0,,,
2022-05-13,US_PR_72147,11.0,,,,935.0,,,
2022-05-13,US_PR_72149,9.0,,,,3999.0,,,
2022-05-13,US_PR_72151,72.0,,,,5508.0,,,
2022-05-13,US_PR_72153,53.0,,,,5442.0,,,
2022-09-14,US_RI,0.0,0.0,,13513.0,420175.0,3652.0,,3123348.0
2022-05-13,US_RI_44001,0.0,0.0,,,14360.0,169.0,,
2022-05-13,US_RI_44003,0.0,0.0,,,50938.0,513.0,,
2022-05-13,US_RI_44005,0.0,0.0,,,21237.0,94.0,,
2022-05-13,US_RI_44007,0.0,0.0,,,229262.0,2535.0,,
2022-05-13,US_RI_44009,0.0,0.0,,,34243.0,224.0,,
2022-09-14,US_SC,0.0,0.0,0.0,27264.0,1696746.0,18316.0,218863.0,5183044.0
2022-05-13,US_SC_45001,0.0,0.0,,,6655.0,69.0,,
2022-05-13,US_SC_45003,0.0,0.0,,,41767.0,437.0,,
2022-05-13,US_SC_45005,0.0,0.0,,,2093.0,24.0,,
2022-05-13,US_SC_45007,0.0,0.0,,,58025.0,998.0,,
2022-05-13,US_SC_45009,0.0,0.0,,,3446.0,75.0,,
2022-05-13,US_SC_45011,0.0,0.0,,,5834.0,103.0,,
2022-05-13,US_SC_45013,0.0,0.0,,,43530.0,380.0,,
2022-05-13,US_SC_45015,0.0,0.0,,,52240.0,450.0,,
2022-05-13,US_SC_45017,0.0,0.0,,,2799.0,61.0,,
2022-05-13,US_SC_45019,0.0,0.0,,,112905.0,945.0,,
2022-05-13,US_SC_45021,0.0,0.0,,,14761.0,322.0,,
2022-05-13,US_SC_45023,0.0,0.0,,,10134.0,153.0,,
2022-05-13,US_SC_45025,0.0,0.0,,,11836.0,191.0,,
2022-05-13,US_SC_45027,0.0,0.0,,,8776.0,159.0,,
2022-05-13,US_SC_45029,0.0,0.0,,,8913.0,221.0,,
2022-05-13,US_SC_45031,0.0,0.0,,,18939.0,311.0,,
2022-05-13,US_SC_45033,0.0,0.0,,,9729.0,144.0,,
2022-05-13,US_SC_45035,0.0,0.0,,,56325.0,496.0,,
2022-05-13,US_SC_45037,0.0,0.0,,,6779.0,71.0,,
2022-05-13,US_SC_45039,0.0,0.0,,,6007.0,107.0,,
2022-05-13,US_SC_45041,0.0,0.0,,,41861.0,631.0,,
2022-05-13,US_SC_45043,0.0,0.0,,,15958.0,227.0,,
2022-05-13,US_SC_45045,0.0,0.0,,,173338.0,2008.0,,
2022-05-13,US_SC_45047,0.0,0.0,,,22607.0,305.0,,
2022-05-13,US_SC_45049,0.0,0.0,,,5024.0,86.0,,
2022-05-13,US_SC_45051,0.0,0.0,,,97534.0,1159.0,,
2022-05-13,US_SC_45053,0.0,0.0,,,5924.0,93.0,,
2022-05-13,US_SC_45055,0.0,0.0,,,21623.0,261.0,,
2022-05-13,US_SC_45057,0.0,0.0,,,25276.0,281.0,,
2022-05-13,US_SC_45059,0.0,0.0,,,18667.0,295.0,,
2022-05-13,US_SC_45061,0.0,0.0,,,4272.0,95.0,,
2022-05-13,US_SC_45063,0.0,0.0,,,96569.0,872.0,,
2022-05-13,US_SC_45065,0.0,0.0,,,2244.0,40.0,,
2022-05-13,US_SC_45067,0.0,0.0,,,8564.0,163.0,,
2022-05-13,US_SC_45069,0.0,0.0,,,7880.0,105.0,,
2022-05-13,US_SC_45071,0.0,0.0,,,13355.0,195.0,,
2022-05-13,US_SC_45073,0.0,0.0,,,24348.0,343.0,,
2022-05-13,US_SC_45075,0.0,0.0,,,23425.0,420.0,,
2022-05-13,US_SC_45077,0.0,0.0,,,46111.0,632.0,,
2022-05-13,US_SC_45079,0.0,0.0,,,123578.0,947.0,,
2022-05-13,US_SC_45081,0.0,0.0,,,3968.0,78.0,,
2022-05-13,US_SC_45083,0.0,0.0,,,95357.0,1548.0,,
2022-05-13,US_SC_45085,0.0,0.0,,,28100.0,394.0,,
2022-05-13,US_SC_45087,0.0,0.0,,,7750.0,150.0,,
2022-05-13,US_SC_45089,0.0,0.0,,,8557.0,146.0,,
2022-05-13,US_SC_45091,0.0,0.0,,,78263.0,678.0,,
2022-09-14,US_SD,1173.0,12.0,160.0,1275.0,259683.0,3014.0,109531.0,701924.0
2022-05-13,US_SD_46003,0.0,0.0,,,805.0,17.0,,
2022-05-13,US_SD_46005,0.0,0.0,,,4596.0,60.0,,
2022-05-13,US_SD_46007,0.0,0.0,,,789.0,14.0,,
2022-05-13,US_SD_46009,0.0,0.0,,,2292.0,39.0,,
2022-05-13,US_SD_46011,0.0,0.0,,,8149.0,52.0,,
2022-05-13,US_SD_46013,0.0,0.0,,,10344.0,121.0,,
2022-05-13,US_SD_46015,0.0,0.0,,,1415.0,20.0,,
2022-05-13,US_SD_46017,0.0,0.0,,,620.0,18.0,,
2022-05-13,US_SD_46019,0.0,0.0,,,2757.0,45.0,,
2022-05-13,US_SD_46021,0.0,0.0,,,268.0,7.0,,
2022-05-13,US_SD_46023,0.0,0.0,,,2942.0,35.0,,
2022-05-13,US_SD_46025,0.0,0.0,,,804.0,9.0,,
2022-05-13,US_SD_46027,0.0,0.0,,,3493.0,21.0,,
2022-05-13,US_SD_46029,0.0,0.0,,,8474.0,101.0,,
2022-05-13,US_SD_46031,0.0,0.0,,,1070.0,17.0,,
2022-05-13,US_SD_46033,0.0,0.0,,,2034.0,26.0,,
2022-05-13,US_SD_46035,0.0,0.0,,,5907.0,80.0,,
2022-05-13,US_SD_46037,0.0,0.0,,,1295.0,35.0,,
2022-05-13,US_SD_46039,0.0,0.0,,,1043.0,12.0,,
2022-05-13,US_SD_46041,0.0,0.0,,,3139.0,44.0,,
2022-05-13,US_SD_46043,0.0,0.0,,,684.0,16.0,,
2022-05-13,US_SD_46045,0.0,0.0,,,949.0,16.0,,
2022-05-13,US_SD_46047,0.0,0.0,,,1807.0,39.0,,
2022-05-13,US_SD_46049,0.0,0.0,,,572.0,16.0,,
2022-05-13,US_SD_46051,0.0,0.0,,,2047.0,51.0,,
2022-05-13,US_SD_46053,0.0,0.0,,,1065.0,34.0,,
2022-05-13,US_SD_46055,0.0,0.0,,,452.0,12.0,,
2022-05-13,US_SD_46057,0.0,0.0,,,1508.0,41.0,,
2022-05-13,US_SD_46059,0.0,0.0,,,562.0,12.0,,
2022-05-13,US_SD_46061,0.0,0.0,,,655.0,6.0,,
2022-05-13,US_SD_46063,0.0,0.0,,,201.0,3.0,,
2022-05-13,US_SD_46065,0.0,0.0,,,4335.0,58.0,,
2022-05-13,US_SD_46067,0.0,0.0,,,1733.0,36.0,,
2022-05-13,US_SD_46069,0.0,0.0,,,307.0,8.0,,
2022-05-13,US_SD_46071,0.0,0.0,,,632.0,21.0,,
2022-05-13,US_SD_46073,0.0,0.0,,,415.0,20.0,,
2022-05-13,US_SD_46075,0.0,0.0,,,177.0,2.0,,
2022-05-13,US_SD_46077,0.0,0.0,,,1340.0,22.0,,
2022-05-13,US_SD_46079,0.0,0.0,,,2335.0,28.0,,
2022-05-13,US_SD_46081,0.0,0.0,,,6605.0,83.0,,
2022-05-13,US_SD_46083,0.0,0.0,,,15590.0,102.0,,
2022-05-13,US_SD_46085,0.0,0.0,,,1205.0,12.0,,
2022-05-13,US_SD_46087,0.0,0.0,,,1348.0,31.0,,
2022-05-13,US_SD_46089,0.0,0.0,,,426.0,9.0,,
2022-05-13,US_SD_46091,0.0,0.0,,,796.0,13.0,,
2022-05-13,US_SD_46093,0.0,0.0,,,7042.0,64.0,,
2022-05-13,US_SD_46095,0.0,0.0,,,527.0,8.0,,
2022-05-13,US_SD_46097,0.0,0.0,,,457.0,13.0,,
2022-05-13,US_SD_46099,0.0,0.0,,,57428.0,519.0,,
2022-05-13,US_SD_46101,0.0,0.0,,,1386.0,28.0,,
2022-05-13,US_SD_46102,0.0,0.0,,,3952.0,62.0,,
2022-05-13,US_SD_46103,0.0,0.0,,,32903.0,342.0,,
2022-05-13,US_SD_46105,0.0,0.0,,,684.0,18.0,,
2022-05-13,US_SD_46107,0.0,0.0,,,703.0,7.0,,
2022-05-13,US_SD_46109,0.0,0.0,,,2436.0,53.0,,
2022-05-13,US_SD_46111,0.0,0.0,,,575.0,6.0,,
2022-05-13,US_SD_46115,0.0,0.0,,,1418.0,36.0,,
2022-05-13,US_SD_46117,0.0,0.0,,,637.0,7.0,,
2022-05-13,US_SD_46119,0.0,0.0,,,245.0,3.0,,
2022-05-13,US_SD_46121,0.0,0.0,,,2975.0,53.0,,
2022-05-13,US_SD_46123,0.0,0.0,,,1382.0,24.0,,
2022-05-13,US_SD_46125,0.0,0.0,,,1969.0,62.0,,
2022-05-13,US_SD_46127,0.0,0.0,,,4026.0,52.0,,
2022-05-13,US_SD_46129,0.0,0.0,,,1315.0,26.0,,
2022-05-13,US_SD_46135,0.0,0.0,,,5929.0,59.0,,
2022-05-13,US_SD_46137,0.0,0.0,,,664.0,11.0,,
2022-09-14,US_TN,1229.0,9.0,0.0,0.0,2263911.0,27267.0,756793.0,6872745.0
2022-05-13,US_TN_47001,0.0,0.0,,,22228.0,334.0,,
2022-05-13,US_TN_47003,0.0,0.0,,,15004.0,237.0,,
2022-05-13,US_TN_47005,0.0,0.0,,,4533.0,93.0,,
2022-05-13,US_TN_47007,0.0,0.0,,,4669.0,57.0,,
